datetime,tempmax,tempmin,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,moonphase,weathercode,rain_sum,precipitation_hours,windspeed_10m_max,et0_fao_evapotranspiration,river_discharge
2013-02-25,0.6622807017543859,0.5162601626016261,0.36904761904761907,0.27666151468315303,0.0,0.0,0.0,0.09976798143851509,0.7956570155902005,0.731707317073166,0.0,0.20707070707070704,0.71746318004208,0.4897959183673469,0.0,0.0,0.0,0.20762711864406783,0.6106623586429726,0.006058158319870763
2013-02-26,0.6315789473684208,0.548780487804878,0.3293650793650794,0.22720247295208673,0.0,0.0,0.0,0.07076566125290024,0.8112472160356349,0.7665505226480818,0.0,0.20707070707070704,0.7496242861436729,0.5102040816326531,0.0,0.0,0.0,0.17372881355932204,0.6332794830371566,0.006058158319870763
2013-02-27,0.6228070175438596,0.5162601626016261,0.3571428571428571,0.26120556414219476,0.0,0.0,0.0,0.10672853828306264,0.7934298440979956,0.710801393728218,0.027000000000000003,0.20707070707070704,0.7222723174030659,0.5612244897959184,0.0,0.0,0.0,0.18644067796610173,0.6478190630048465,0.004846526655896612
2013-02-28,0.6271929824561404,0.532520325203252,0.3214285714285714,0.2565687789799074,0.0,0.0,0.0,0.06612529002320186,0.7558463251670379,0.6306620209059233,0.0,0.1919191919191919,0.7706642620979862,0.6020408163265306,0.0,0.0,0.0,0.19067796610169493,0.6526655896607431,0.004846526655896612
2013-03-01,0.5964912280701753,0.5284552845528455,0.2658730158730159,0.1777434312210202,0.0,0.0,0.0,0.06264501160092809,0.8048440979955457,0.6655052264808319,0.017,0.1313131313131313,0.7697625488428013,0.6326530612244898,0.0,0.0,0.0,0.17372881355932204,0.6607431340872374,0.004846526655896612
2013-03-02,0.5964912280701753,0.38617886178861793,0.25396825396825395,0.20401854714064926,0.0,0.0,0.0,0.06728538283062643,0.7293986636971047,0.7247386759581858,0.0,0.1818181818181818,0.7823865344153893,0.6734693877551021,0.0,0.0,0.0,0.16525423728813562,0.6639741518578353,0.004846526655896612
2013-03-03,0.6403508771929824,0.4186991869918699,0.28174603174603174,0.20247295208655347,0.0,0.0,0.0,0.09628770301624129,0.6614699331848553,0.7038327526132377,0.0,0.15151515151515152,0.7580402765253983,0.7040816326530612,0.0,0.0,0.0,0.14830508474576273,0.6752827140549272,0.004846526655896612
2013-03-04,0.6228070175438596,0.39837398373983735,0.3293650793650794,0.24884080370942818,0.0,0.0,0.0,0.10440835266821347,0.6851336302895323,0.7560975609756113,0.001,0.20707070707070704,0.7090471896603546,0.7448979591836735,0.0,0.0,0.0,0.18220338983050852,0.6946688206785137,0.004846526655896612
2013-03-05,0.6403508771929824,0.47560975609756095,0.3134920634920635,0.17156105100463692,0.0,0.0,0.0,0.09164733178654294,0.6687082405345212,0.7944250871080101,0.0,0.1919191919191919,0.7700631199278629,0.7653061224489797,0.0,0.0,0.0,0.16101694915254242,0.6882067851373181,0.004846526655896612
2013-03-06,0.6184210526315788,0.49186991869918706,0.30952380952380953,0.15919629057187035,0.0,0.0,0.0,0.07540603248259861,0.6533964365256125,0.7804878048780424,0.0,0.1919191919191919,0.7102494740006011,0.8163265306122449,0.0,0.0,0.0,0.21186440677966104,0.6898222940226172,0.004846526655896612
2013-03-07,0.644736842105263,0.5040650406504066,0.3214285714285714,0.1823802163833077,0.0,0.0,0.0,0.06728538283062643,0.7719933184855234,0.7595818815331015,0.0,0.1919191919191919,0.7592425608656447,0.8571428571428571,0.0,0.0,0.0,0.21610169491525424,0.6736672051696284,0.004846526655896612
2013-03-08,0.6798245614035086,0.5731707317073171,0.3214285714285714,0.17310664605873272,0.0,0.0,0.0,0.08352668213457076,0.7867483296213809,0.7282229965156759,0.026000000000000002,0.1919191919191919,0.731590021039976,0.8877551020408163,0.0,0.0,0.0,0.20338983050847462,0.7059773828756059,0.004846526655896612
2013-03-09,0.6535087719298243,0.5650406504065041,0.31746031746031744,0.1777434312210202,0.0,0.0,0.0,0.10788863109048724,0.719097995545657,0.6620209059233417,0.0,0.1919191919191919,0.7276825969341749,0.9285714285714286,0.0,0.0,0.0,0.16949152542372883,0.6882067851373181,0.004846526655896612
2013-03-10,0.6842105263157894,0.47560975609756095,0.3134920634920635,0.179289026275116,0.0,0.0,0.0,0.07076566125290024,0.6494988864142539,0.6411149825783937,0.0,0.16666666666666666,0.7258791704238053,0.9591836734693877,0.0,0.0,0.0,0.16101694915254242,0.6833602584814217,0.004846526655896612
2013-03-11,0.6754385964912277,0.532520325203252,0.4642857142857143,0.34003091190108203,0.0,0.0,0.0,0.07076566125290024,0.5824053452115814,0.6585365853658516,0.032,0.19696969696969693,0.6834986474301172,1.0,0.8461538461538463,0.008905852417302799,0.20833333333333331,0.19067796610169493,0.64297253634895,0.004846526655896612
2013-03-12,0.6754385964912277,0.6219512195121951,0.5674603174603174,0.4219474497681609,0.0,0.0,0.0,0.08352668213457076,0.5520601336302896,0.6411149825783937,0.204,0.1818181818181818,0.6934174932371506,0.0,0.7846153846153847,0.0008481764206955047,0.08333333333333333,0.22457627118644072,0.5912762520193862,0.004846526655896612
2013-03-13,0.6403508771929824,0.6788617886178863,0.6388888888888888,0.4729520865533232,0.006999999999999999,1.0,0.20829999999999999,0.07076566125290024,0.5857461024498887,0.6864111498257799,0.152,0.1919191919191919,0.6618575293056809,0.05102040816326531,0.015384615384615385,0.0,0.0,0.10593220338983053,0.5993537964458804,0.004846526655896612
2013-03-14,0.6359649122807016,0.7398373983739838,0.6507936507936508,0.465224111282844,0.0095,1.0,0.25,0.05452436194895591,0.669543429844098,0.7038327526132377,0.659,0.1818181818181818,0.6321009918845807,0.0816326530612245,0.015384615384615385,0.0,0.0,0.21610169491525424,0.6575121163166397,0.004846526655896612
2013-03-15,0.7105263157894737,0.7642276422764227,0.6428571428571429,0.39567233384853184,0.0,0.0,0.0,0.06728538283062643,0.6442093541202673,0.7247386759581858,0.85,0.21717171717171718,0.5849113315299068,0.11224489795918367,0.015384615384615385,0.0,0.0,0.2584745762711864,0.6785137318255251,0.004846526655896612
2013-03-16,0.7894736842105261,0.7886178861788619,0.5873015873015872,0.313755795981453,0.0,0.0,0.0,0.11252900232018562,0.7010022271714922,0.7351916376306562,0.204,0.1414141414141414,0.7084460474902314,0.14285714285714288,0.015384615384615385,0.0,0.0,0.35593220338983056,0.7366720516962844,0.004846526655896612
2013-03-17,0.7456140350877192,0.6666666666666667,0.48809523809523814,0.285935085007728,0.009000000000000001,1.0,0.3333,0.11252900232018562,0.6865256124721604,0.6968641114982574,0.086,0.1919191919191919,0.7391042981665163,0.17346938775510207,0.8153846153846154,0.0033927056827820186,0.125,0.5635593220338982,0.7835218093699514,0.004846526655896612
2013-03-18,0.6140350877192982,0.589430894308943,0.40476190476190477,0.26893353941267395,0.0105,1.0,0.16670000000000001,0.1206496519721578,0.6533964365256125,0.606271777003478,0.042,0.20707070707070704,0.820258491133153,0.21428571428571427,0.0,0.0,0.0,0.4110169491525424,0.6655896607431341,0.004846526655896612
2013-03-19,0.6929824561403508,0.5691056910569106,0.3492063492063492,0.19474497681607428,0.0,0.0,0.0,0.10440835266821347,0.660913140311804,0.5958188153310076,0.013000000000000001,0.1919191919191919,0.8064322212203187,0.25510204081632654,0.0,0.0,0.0,0.21610169491525424,0.6962843295638127,0.004846526655896612
2013-03-20,0.6929824561403508,0.6219512195121951,0.4563492063492063,0.22565687789799083,0.0,0.0,0.0,0.04988399071925753,0.37806236080178174,0.6411149825783937,0.247,0.1919191919191919,0.783288247670574,0.2755102040816327,0.015384615384615385,0.0,0.0,0.11864406779661021,0.64297253634895,0.004846526655896612
2013-03-21,0.7499999999999998,0.7073170731707318,0.5357142857142858,0.27820710973724894,0.004,1.0,0.125,0.09976798143851509,0.5818485523385301,0.5714285714285694,0.33899999999999997,0.16666666666666666,0.7309888788698528,0.30612244897959184,0.9692307692307693,0.06149279050042408,0.29166666666666663,0.16101694915254242,0.6252019386106623,0.03998384491114702
2013-03-22,0.6710526315789473,0.6910569105691057,0.5873015873015872,0.3724884080370944,0.0235,1.0,0.5833,0.06612529002320186,0.5470489977728286,0.5226480836236931,0.342,0.16666666666666666,0.6783889389840697,0.33673469387755106,0.9692307692307693,0.021204410517387615,0.16666666666666666,0.24576271186440682,0.5767366720516963,0.03392568659127625
2013-03-23,0.6710526315789473,0.7073170731707318,0.6547619047619048,0.45749613601236494,0.020499999999999997,1.0,0.6667000000000001,0.037122969837587005,0.6119153674832962,0.6236933797909359,0.39799999999999996,0.1818181818181818,0.657048391944695,0.3775510204081633,0.015384615384615385,0.0,0.0,0.18220338983050852,0.5783521809369951,0.01736672051696285
2013-03-24,0.6535087719298243,0.7398373983739838,0.6746031746031746,0.4868624420401857,0.04,1.0,0.5,0.05452436194895591,0.6163697104677061,0.627177700348426,0.083,0.1919191919191919,0.7481214307183649,0.40816326530612246,0.8153846153846154,0.003816793893129771,0.041666666666666664,0.2415254237288136,0.6365105008077545,0.012520193861066238
2013-03-25,0.7719298245614035,0.7073170731707318,0.5952380952380953,0.37712519319938187,0.0005,1.0,0.0417,0.1206496519721578,0.6283407572383074,0.5156794425087128,0.18,0.1919191919191919,0.7469191463781185,0.4387755102040816,0.8153846153846154,0.013570822731128074,0.375,0.22457627118644072,0.4733441033925687,0.01373182552504039
2013-03-26,0.8114035087719296,0.7560975609756098,0.5436507936507937,0.3122102009273572,0.0,0.0,0.0,0.154292343387471,0.6255567928730513,0.45993031358884906,0.141,0.15151515151515152,0.8127442140066126,0.46938775510204084,0.7846153846153847,0.0025445292620865138,0.16666666666666666,0.3305084745762712,0.6138933764135702,0.010904684975767374
2013-03-27,0.8026315789473684,0.6991869918699187,0.4801587301587301,0.2395672333848532,0.0,0.0,0.0,0.09628770301624129,0.6411469933184856,0.5365853658536537,0.314,0.21717171717171718,0.8461076044484521,0.5102040816326531,0.7846153846153847,0.0025445292620865138,0.16666666666666666,0.12288135593220342,0.6090468497576738,0.008481421647819072
2013-03-28,0.7631578947368418,0.7154471544715447,0.48809523809523814,0.19783616692426598,0.0,0.0,0.0,0.07540603248259861,0.6542316258351893,0.581881533101047,0.282,0.20707070707070704,0.6624586714758041,0.5408163265306123,0.015384615384615385,0.0,0.0,0.17796610169491525,0.6946688206785137,0.006058158319870763
2013-03-29,0.7719298245614035,0.6951219512195121,0.4920634920634921,0.2395672333848532,0.0,0.0,0.0,0.10672853828306264,0.6403118040089086,0.5574912891986017,0.096,0.20707070707070704,0.7595431319507063,0.5816326530612245,0.015384615384615385,0.0,0.0,0.35593220338983056,0.778675282714055,0.004846526655896612
2013-03-30,0.8114035087719296,0.7235772357723577,0.5436507936507937,0.25811437403400317,0.0,0.0,0.0,0.15081206496519722,0.6233296213808464,0.5087108013937254,0.125,0.1818181818181818,0.7042380522993688,0.6122448979591837,0.8153846153846154,0.0050890585241730275,0.20833333333333331,0.3389830508474576,0.6898222940226172,0.006058158319870763
2013-03-31,0.7850877192982453,0.7886178861788619,0.6428571428571429,0.3601236476043278,0.0115,1.0,0.4167,0.07540603248259861,0.595489977728285,0.5400696864111438,0.154,0.20707070707070704,0.7273820258491134,0.653061224489796,0.8153846153846154,0.002968617472434266,0.125,0.20338983050847462,0.6752827140549272,0.007269789983844914
2013-04-01,0.7324561403508771,0.8008130081300814,0.6746031746031746,0.4219474497681609,0.022000000000000002,1.0,0.6667000000000001,0.08816705336426914,0.5829621380846325,0.5958188153310076,0.121,0.19696969696969693,0.792004809137361,0.6836734693877552,0.8461538461538463,0.021204410517387615,0.5,0.19067796610169493,0.6268174474959611,0.01736672051696285
2013-04-02,0.7894736842105261,0.7682926829268293,0.6865079365079364,0.4327666151468317,0.0105,1.0,0.375,0.09628770301624129,0.6055122494432071,0.627177700348426,0.086,0.1919191919191919,0.7793808235647731,0.7244897959183674,0.7846153846153847,0.0008481764206955047,0.041666666666666664,0.23728813559322035,0.6946688206785137,0.010904684975767374
2013-04-03,0.8421052631578947,0.7886178861788619,0.6269841269841269,0.3508500772797528,0.009000000000000001,1.0,0.2917,0.12529002320185614,0.6141425389755012,0.5470383275261312,0.10300000000000001,0.21717171717171718,0.7841899609257589,0.7653061224489797,0.8461538461538463,0.012298558100084817,0.375,0.3008474576271186,0.6575121163166397,0.012520193861066238
2013-04-04,0.9078947368421051,0.8048780487804877,0.5992063492063492,0.2905718701700156,0.001,1.0,0.0833,0.22505800464037126,0.626391982182628,0.46689895470382936,0.114,0.1919191919191919,0.8533213104899309,0.7959183673469388,0.7846153846153847,0.00042408821034775233,0.041666666666666664,0.5635593220338982,0.7512116316639742,0.008481421647819072
2013-04-05,0.8771929824561402,0.7967479674796748,0.44047619047619047,0.1901081916537869,0.0,0.0,0.0,0.1948955916473318,0.6241648106904232,0.47386759581880966,0.08800000000000001,0.1818181818181818,0.8845807033363391,0.836734693877551,0.7846153846153847,0.0016963528413910093,0.08333333333333333,0.3686440677966102,0.7560581583198707,0.006058158319870763
2013-04-06,0.8552631578947367,0.6910569105691057,0.4007936507936508,0.21174652241112846,0.0,0.0,0.0,0.18329466357308585,0.6216592427616927,0.45296167247386165,0.022000000000000002,0.20707070707070704,0.8854824165915238,0.8673469387755102,0.015384615384615385,0.0,0.0,0.288135593220339,0.8287560581583199,0.006058158319870763
2013-04-07,0.8289473684210524,0.6910569105691057,0.5436507936507937,0.3091190108191655,0.0,0.0,0.0,0.11716937354988399,0.6110801781737194,0.45296167247386165,0.038,0.16666666666666666,0.8482116020438834,0.9081632653061225,0.015384615384615385,0.0,0.0,0.12711864406779663,0.7334410339256866,0.004846526655896612
2013-04-08,0.8728070175438594,0.7845528455284553,0.6031746031746033,0.3122102009273572,0.0,0.0,0.0,0.1334106728538283,0.5718262806236081,0.4947735191637648,0.061,0.20707070707070704,0.8238653441538923,0.9387755102040817,0.8461538461538463,0.005937234944868532,0.08333333333333333,0.20338983050847462,0.7172859450726979,0.006058158319870763
2013-04-09,0.8947368421052628,0.8048780487804877,0.6626984126984127,0.3601236476043278,0.0,0.0,0.0,0.12993039443155455,0.558184855233853,0.5226480836236931,0.10400000000000001,0.18686868686868688,0.81785392245266,0.9795918367346939,0.015384615384615385,0.0,0.0,0.27542372881355937,0.6865912762520193,0.004846526655896612
2013-04-10,0.9166666666666663,0.8495934959349594,0.6587301587301587,0.32148377125193217,0.0045000000000000005,1.0,0.3333,0.154292343387471,0.5698775055679288,0.5191637630661958,0.11199999999999999,0.21717171717171718,0.8449053201082055,0.0,0.8153846153846154,0.011450381679389313,0.25,0.22881355932203393,0.6946688206785137,0.004846526655896612
2013-04-11,0.8640350877192982,0.8414634146341464,0.7023809523809524,0.3755795981452861,0.013000000000000001,1.0,0.2917,0.1415313225058005,0.5665367483296214,0.5121951219512155,0.132,0.21717171717171718,0.7823865344153893,0.030612244897959183,1.0,0.060644614079728584,0.6666666666666666,0.14406779661016952,0.5153473344103392,0.026252019386106627
2013-04-12,0.8947368421052628,0.8658536585365852,0.7182539682539683,0.3616692426584236,0.0,0.0,0.0,0.14617169373549885,0.5726614699331849,0.5574912891986017,0.122,0.23232323232323232,0.7799819657348963,0.061224489795918366,0.8153846153846154,0.02035623409669211,0.41666666666666663,0.15677966101694915,0.5508885298869144,0.021405492730210016
2013-04-13,0.9298245614035086,0.8211382113821138,0.6865079365079364,0.31684698608964457,0.0,0.0,0.0,0.15081206496519722,0.579064587973274,0.581881533101047,0.11,0.20202020202020202,0.8340847610459874,0.09183673469387756,0.9384615384615385,0.021204410517387615,0.3333333333333333,0.12711864406779663,0.6235864297253635,0.018578352180937
2013-04-14,0.8421052631578947,0.8861788617886179,0.6746031746031746,0.32766615146831546,0.006,1.0,0.16670000000000001,0.08816705336426914,0.6032850779510023,0.5783972125435497,0.251,0.1919191919191919,0.7327923053802224,0.12244897959183673,0.9692307692307693,0.047073791348600506,0.16666666666666666,0.16101694915254242,0.5654281098546041,0.038772213247172865
2013-04-15,0.6929824561403508,0.7601626016260163,0.6785714285714285,0.4822256568778981,0.094,1.0,0.75,0.09976798143851509,0.5350779510022272,0.48780487804877737,0.459,0.1818181818181818,0.7090471896603546,0.163265306122449,0.9692307692307693,0.08863443596268022,0.5,0.21610169491525424,0.5864297253634895,0.07431340872374798
2013-04-16,0.5043859649122806,0.6829268292682926,0.6904761904761905,0.6476043276661516,0.09,1.0,0.8333,0.2354988399071926,0.2942650334075724,0.5121951219512155,0.43,0.1414141414141414,0.52599939885783,0.19387755102040816,0.9692307692307693,0.18193384223918574,0.875,0.2966101694915254,0.3537964458804523,0.1421647819063005
2013-04-17,0.5789473684210527,0.6504065040650406,0.6746031746031746,0.5301391035548688,0.0355,1.0,0.7917000000000001,0.07888631090487239,0.48079064587973275,0.48780487804877737,0.35700000000000004,0.20707070707070704,0.672678088367899,0.22448979591836735,0.9692307692307693,0.20229007633587787,0.9583333333333333,0.3432203389830508,0.24232633279483035,0.15993537964458804
2013-04-18,0.644736842105263,0.6707317073170731,0.7182539682539683,0.5656877897990729,0.0395,1.0,0.5,0.10672853828306264,0.5657015590200446,0.5296167247386734,0.39799999999999996,0.1919191919191919,0.5728884881274422,0.25510204081632654,0.9692307692307693,0.09796437659033079,0.4583333333333333,0.288135593220339,0.27302100161550885,0.10096930533117934
2013-04-19,0.5614035087719298,0.7276422764227642,0.7063492063492063,0.5224111282843897,0.032,1.0,0.5833,0.029002320185614855,0.5598552338530067,0.5226480836236931,0.545,0.1919191919191919,0.41929666366095586,0.29591836734693877,0.9384615384615385,0.02035623409669211,0.29166666666666663,0.13135593220338984,0.6348949919224555,0.047657512116316636
2013-04-20,0.48245614035087714,0.6991869918699187,0.761904761904762,0.6986089644513138,0.03,1.0,0.2917,0.10904872389791184,0.30066815144766146,0.5679442508710792,0.8740000000000001,0.20707070707070704,0.25398256687706644,0.326530612244898,0.046153846153846156,0.0,0.0,0.1991525423728814,0.64297253634895,0.023828756058158318
2013-04-21,0.5614035087719298,0.7886178861788619,0.7063492063492063,0.5780525502318394,0.0015,1.0,0.125,0.03364269141531323,0.054844097995545654,0.602787456445995,0.816,0.1919191919191919,0.2575894198978058,0.35714285714285715,0.8153846153846154,0.0021204410517387615,0.041666666666666664,0.12711864406779663,0.6591276252019386,0.01615508885298869
2013-04-22,0.513157894736842,0.7886178861788619,0.6626984126984127,0.536321483771252,0.0015,1.0,0.125,0.06612529002320186,0.2235523385300668,0.6550522648083614,0.552,0.1818181818181818,0.4165915238954013,0.3877551020408163,0.9692307692307693,0.02035623409669211,0.16666666666666666,0.10169491525423732,0.42487883683360256,0.019789983844911152
2013-04-23,0.7061403508771928,0.6788617886178863,0.5952380952380953,0.38639876352395686,0.0,0.0,0.0,0.07888631090487239,0.8883630289532295,0.6550522648083614,0.048,0.23232323232323232,0.8388938984069733,0.42857142857142855,0.015384615384615385,0.0,0.0,0.11016949152542374,0.715670436187399,0.01615508885298869
2013-04-24,0.7719298245614035,0.7560975609756098,0.619047619047619,0.32921174652241125,0.0,0.0,0.0,0.09628770301624129,0.7733853006681515,0.648083623693374,0.055,0.1919191919191919,0.8803727081454764,0.45918367346938777,0.0,0.0,0.0,0.16949152542372883,0.7447495961227787,0.01373182552504039
2013-04-25,0.7894736842105261,0.7886178861788619,0.619047619047619,0.27511591962905735,0.0,0.0,0.0,0.05800464037122971,0.7486080178173721,0.6306620209059233,0.145,0.20707070707070704,0.82897505259994,0.4897959183673469,0.7846153846153847,0.0008481764206955047,0.041666666666666664,0.14406779661016952,0.7641357027463651,0.01373182552504039
2013-04-26,0.8201754385964912,0.8373983739837398,0.6507936507936508,0.27511591962905735,0.006999999999999999,1.0,0.2917,0.08352668213457076,0.6684298440979957,0.581881533101047,0.1,0.20202020202020202,0.7532311391644124,0.5102040816326531,0.9384615384615385,0.013570822731128074,0.16666666666666666,0.3008474576271186,0.6785137318255251,0.019789983844911152
2013-04-27,0.6403508771929824,0.8658536585365852,0.8015873015873016,0.608964451313756,0.10650000000000001,1.0,1.0,0.08816705336426914,0.5322939866369711,0.5888501742160273,0.43700000000000006,0.21717171717171718,0.5217914036669673,0.5612244897959184,0.9692307692307693,0.23664122137404578,0.875,0.16949152542372883,0.4539579967689822,0.09854604200323103
2013-04-28,0.6710526315789473,0.6991869918699187,0.8095238095238095,0.6630602782071098,0.084,1.0,1.0,0.11716937354988399,0.5434298440979956,0.5470383275261312,0.26,0.16666666666666666,0.755936278929967,0.6020408163265306,1.0,0.12213740458015267,0.7916666666666666,0.31779661016949157,0.3231017770597738,0.07431340872374798
2013-04-29,0.7719298245614035,0.7398373983739838,0.8214285714285714,0.6244204018547141,0.0555,1.0,1.0,0.12993039443155455,0.5567928730512249,0.5052264808362352,0.19899999999999998,0.1818181818181818,0.8049293657950106,0.6326530612244898,0.9692307692307693,0.10262934690415605,1.0,0.14406779661016952,0.25201938610662356,0.0815831987075929
2013-04-30,0.7631578947368418,0.8455284552845528,0.8452380952380951,0.6213292117465226,0.048499999999999995,1.0,0.9583,0.1334106728538283,0.5751670378619155,0.5261324041811832,0.197,0.21717171717171718,0.7971145175834085,0.6734693877551021,0.9692307692307693,0.2302798982188295,1.0,0.18644067796610173,0.21970920840064617,0.14620355411954766
2013-05-01,0.8070175438596487,0.7926829268292682,0.8253968253968254,0.6074188562596601,0.098,1.0,0.625,0.2088167053364269,0.548162583518931,0.4285714285714306,0.23600000000000002,0.1919191919191919,0.8476104598737602,0.7040816326530612,0.9692307692307693,0.33036471586089905,1.0,0.288135593220339,0.14701130856219713,0.1373182552504039
2013-05-02,0.7324561403508771,0.7926829268292682,0.8531746031746033,0.6738794435857807,0.10800000000000001,1.0,0.5833,0.20069605568445478,0.5261692650334076,0.3484320557491287,0.287,0.1818181818181818,0.7742711151187255,0.7653061224489797,0.9692307692307693,0.20865139949109415,1.0,0.2923728813559322,0.3812600969305331,0.16155088852988692
2013-05-03,0.7149122807017543,0.7845528455284553,0.8333333333333334,0.6646058732612059,0.10800000000000001,1.0,0.6667000000000001,0.20417633410672856,0.4899777282850779,0.37630662020905703,0.353,0.1919191919191919,0.6618575293056809,0.7755102040816326,1.0,0.5173876166242578,1.0,0.5042372881355932,0.18739903069466884,0.36914378029079165
2013-05-04,0.5833333333333333,0.6707317073170731,0.8293650793650793,0.7635239567233385,0.1915,1.0,1.0,0.1589327146171694,0.4908129175946548,0.48083623693379707,0.39299999999999996,0.1414141414141414,0.7460174331229336,0.8163265306122449,0.9692307692307693,0.11747243426632739,0.8333333333333333,0.288135593220339,0.34248788368336025,0.1777059773828756
2013-05-05,0.4649122807017543,0.7154471544715447,0.8095238095238095,0.8160741885625968,0.277,1.0,0.875,0.11716937354988399,0.44738307349665923,0.5958188153310076,0.428,0.1818181818181818,0.6164712954613767,0.846938775510204,1.0,0.3363019508057676,0.9583333333333333,0.2415254237288136,0.24717285945072698,0.25444264943457195
2013-05-06,0.4342105263157894,0.7032520325203252,0.7976190476190476,0.8794435857805256,0.159,1.0,1.0,0.1751740139211137,0.4039532293986637,0.5574912891986017,0.6509999999999999,0.16666666666666666,0.41027953110910736,0.8877551020408163,1.0,0.7921967769296013,1.0,0.11864406779661021,0.09693053311793216,0.6239903069466882
2013-05-07,0.48684210526315774,0.7235772357723577,0.8174603174603174,0.867078825347759,0.27399999999999997,1.0,1.0,0.1334106728538283,0.4663140311804008,0.5296167247386734,0.47500000000000003,0.1818181818181818,0.5819056206792906,0.9183673469387755,0.9692307692307693,0.20907548770144188,1.0,0.21610169491525424,0.14701130856219713,0.38691437802907913
2013-05-08,0.5570175438596492,0.7398373983739838,0.9007936507936508,0.8608964451313756,0.2555,1.0,1.0,0.1716937354988399,0.5946547884187083,0.39024390243902474,0.34700000000000003,0.1414141414141414,0.6807935076645627,0.9591836734693877,0.9692307692307693,0.06234096692111959,0.5833333333333333,0.24576271186440682,0.24394184168012922,0.25
2013-05-09,0.5657894736842104,0.8008130081300814,0.9166666666666666,0.8887171561051008,0.203,1.0,1.0,0.15081206496519722,0.5353563474387528,0.4773519163763069,0.373,0.16666666666666666,0.6480312593928464,0.9897959183673469,1.0,0.6335877862595419,1.0,0.27118644067796616,0.08239095315024232,0.7310177705977382
2013-05-10,0.5350877192982455,0.7560975609756098,0.9007936507936508,0.8701700154559509,0.3025,1.0,1.0,0.1925754060324826,0.5270044543429845,0.4773519163763069,0.593,0.16666666666666666,0.6600541027953112,0.0,1.0,0.5865139949109415,1.0,0.16949152542372883,0.16478190630048462,0.6320678513731826
2013-05-11,0.5745614035087718,0.7520325203252032,0.9166666666666666,0.8639876352395675,0.256,1.0,1.0,0.1589327146171694,0.5398106904231627,0.45993031358884906,0.389,0.15151515151515152,0.7006311992786295,0.04081632653061225,1.0,0.3011026293469041,0.9583333333333333,0.10169491525423732,0.2762520193861066,0.4503231017770598
2013-05-12,0.5570175438596492,0.7235772357723577,0.8968253968253967,0.8655332302936634,0.1485,1.0,0.9167000000000001,0.1380510440835267,0.5821269487750558,0.5052264808362352,0.374,0.15656565656565655,0.7339945897204689,0.07142857142857144,0.9692307692307693,0.09881255301102629,0.9166666666666666,0.13559322033898305,0.3764135702746365,0.29119547657512124
2013-05-13,0.48245614035087714,0.8048780487804877,0.873015873015873,0.8454404945904175,0.055999999999999994,1.0,1.0,0.09628770301624129,0.5270044543429845,0.48780487804877737,0.5820000000000001,0.1919191919191919,0.5145776976254884,0.11224489795918367,0.9692307692307693,0.08566581849024596,0.5833333333333333,0.12711864406779663,0.43295638126009695,0.2637318255250404
2013-05-14,0.5307017543859649,0.7520325203252032,0.8611111111111112,0.8083462132921178,0.0455,1.0,0.5,0.07540603248259861,0.548162583518931,0.4425087108013912,0.473,0.1919191919191919,0.6816952209197475,0.14285714285714288,0.9692307692307693,0.07082273112807463,0.6666666666666666,0.11440677966101695,0.3812600969305331,0.22536348949919224
2013-05-15,0.5877192982456139,0.8333333333333333,0.865079365079365,0.7882534775888719,0.0335,1.0,0.4583,0.06728538283062643,0.5153118040089087,0.44599303135888135,0.5910000000000001,0.20202020202020202,0.6615569582206192,0.17346938775510207,0.7846153846153847,0.004240882103477523,0.25,0.18644067796610173,0.5250403877221325,0.18780290791599355
2013-05-16,0.381578947368421,0.7845528455284553,0.8611111111111112,0.9304482225656878,0.24350000000000002,1.0,1.0,0.25522041763341063,0.2185412026726058,0.3484320557491287,0.9009999999999999,0.0808080808080808,0.2705139765554554,0.21428571428571427,0.9692307692307693,0.2582697201017812,1.0,0.3389830508474576,0.08400646203554117,0.28271405492730206
2013-05-17,0.5394736842105261,0.7642276422764227,0.8690476190476191,0.8438948995363216,0.063,1.0,1.0,0.1206496519721578,0.5798997772828508,0.4773519163763069,0.614,0.1919191919191919,0.8713555755936279,0.24489795918367346,0.9384615384615385,0.06827820186598813,0.9166666666666666,0.12711864406779663,0.3392568659127625,0.22455573505654283
2013-05-18,0.5745614035087718,0.7195121951219513,0.8888888888888888,0.8377125193199382,0.1545,1.0,1.0,0.10904872389791184,0.5211581291759466,0.48083623693379707,0.662,0.1818181818181818,0.7682596934174932,0.25510204081632654,0.9692307692307693,0.20737913486005088,1.0,0.16949152542372883,0.19063004846526654,0.27625201938610666
2013-05-19,0.5789473684210527,0.7479674796747968,0.8968253968253967,0.8423493044822259,0.055,1.0,0.5,0.08816705336426914,0.5281180400890869,0.4912891986062675,0.507,0.1313131313131313,0.7580402765253983,0.30612244897959184,0.9692307692307693,0.08693808312128923,0.7083333333333333,0.16101694915254242,0.21163166397415184,0.2265751211631664
2013-05-20,0.5219298245614035,0.8536585365853658,0.9087301587301587,0.8624420401854715,0.0435,1.0,0.625,0.05452436194895591,0.5161469933184856,0.45296167247386165,0.7070000000000001,0.1818181818181818,0.4147880973850316,0.34693877551020413,0.9384615384615385,0.04452926208651399,0.875,0.16525423728813562,0.431340872374798,0.20032310177705975
